CREATE_PACIENT,2025-06-02 23:49:58
CREATE_PACIENT,2025-06-03 21:36:27
CREATE_CABINET,2025-06-04 15:15:21
CREATE_DOCTOR,2025-06-04 15:15:21
CREATE_CABINET,2025-06-04 15:15:29
READ_ALL_CABINETE,2025-06-04 15:34:16
READ_ALL_CABINETE,2025-06-04 15:45:59
READ_ALL_CABINETE,2025-06-04 15:49:47
READ_ALL_CABINETE,2025-06-04 15:50:10
READ_ALL_DOCTORI,2025-06-04 15:50:10
READ_ALL_CABINETE,2025-06-04 16:20:35
READ_ALL_DOCTORI,2025-06-04 16:20:35
READ_ALL_DOCTORI,2025-06-04 16:23:50
READ_ALL_DOCTORI,2025-06-04 16:25:44
READ_ALL_DOCTORI,2025-06-04 16:28:47
READ_ALL_DOCTORI,2025-06-04 16:31:42
READ_ALL_DOCTORI,2025-06-04 16:31:48
READ_ALL_DOCTORI,2025-06-04 16:34:04
UPDATE_DOCTOR,2025-06-04 16:34:15
READ_ALL_DOCTORI,2025-06-04 16:34:21
READ_ALL_CABINETE,2025-06-04 16:59:48
READ_ALL_DOCTORI,2025-06-04 16:59:48
CREATE_CABINET,2025-06-04 17:00:14
CREATE_DOCTOR,2025-06-04 17:00:14
CREATE_CABINET,2025-06-04 17:00:16
READ_ALL_DOCTORI,2025-06-04 17:08:02
READ_ALL_DOCTORI,2025-06-04 17:08:12
DELETE_DOCTOR,2025-06-04 17:08:13
READ_ALL_DOCTORI,2025-06-04 17:08:26
READ_ALL_DOCTORI,2025-06-04 17:12:27
CREATE_CABINET,2025-06-04 17:13:18
CREATE_DOCTOR,2025-06-04 17:13:18
CREATE_CABINET,2025-06-04 17:13:39
READ_ALL_CABINETE,2025-06-04 17:14:16
READ_ALL_DOCTORI,2025-06-04 17:14:16
CREATE_PACIENT,2025-06-04 17:58:58
READ_ALL_DOCTORI,2025-06-04 18:01:16
CREATE_PACIENT,2025-06-04 18:01:27
READ_ALL_DOCTORI,2025-06-04 18:11:23
READ_ALL_DOCTORI,2025-06-04 18:13:26
CREATE_PACIENT,2025-06-04 18:13:58
CREATE_PACIENT,2025-06-04 18:30:16
CREATE_PACIENT,2025-06-04 18:32:00
CREATE_FISA,2025-06-04 18:32:06
CREATE_CONSULTATIE,2025-06-04 18:32:16
CREATE_PRESCRIPTIE,2025-06-04 18:32:24
READ_ALL_CABINETE,2025-06-24 22:01:22
READ_ALL_DOCTORI,2025-06-24 22:01:22
CREATE_PACIENT,2025-06-26 15:57:58
CREATE_FISA,2025-06-26 15:58:06
READ_ALL_CABINETE,2025-06-26 16:17:55
READ_ALL_DOCTORI,2025-06-26 16:17:55
READ_ALL_CABINETE,2025-06-26 16:20:59
READ_ALL_DOCTORI,2025-06-26 16:20:59
READ_ALL_CABINETE,2025-06-26 16:30:07
READ_ALL_DOCTORI,2025-06-26 16:30:07
READ_ALL_CABINETE,2025-06-26 16:40:03
READ_ALL_DOCTORI,2025-06-26 16:40:03
CREATE_CABINET,2025-06-26 16:47:40
CREATE_DOCTOR,2025-06-26 16:47:41
CREATE_CABINET,2025-06-26 16:47:44
READ_ALL_DOCTORI,2025-06-26 17:16:21
CREATE_PACIENT,2025-06-26 17:17:06
CREATE_FISA,2025-06-26 17:17:14
CREATE_CONSULTATIE,2025-06-26 17:17:21
CREATE_PRESCRIPTIE,2025-06-26 17:17:55
CREATE_PACIENT,2025-06-26 17:40:57
CREATE_PACIENT,2025-06-26 17:54:35
CREATE_PACIENT,2025-07-08 02:15:13
CREATE_FISA,2025-07-08 02:15:19
CREATE_CONSULTATIE,2025-07-08 02:15:25
CREATE_PRESCRIPTIE,2025-07-08 02:15:35
CREATE_PACIENT,2025-07-08 02:17:43
CREATE_FISA,2025-07-08 02:17:49
CREATE_CONSULTATIE,2025-07-08 02:17:54
CREATE_PRESCRIPTIE,2025-07-08 02:18:01
CREATE_PACIENT,2025-07-08 02:18:11
CREATE_FISA,2025-07-08 02:18:20
READ_ALL_PACIENTI,2025-07-08 02:24:16
READ_ALL_DOCTORI,2025-07-09 00:39:11
READ_ALL_PACIENTI,2025-07-09 00:44:59
READ_ALL_PACIENTI,2025-07-09 00:46:58
READ_ALL_PACIENTI,2025-07-09 02:30:00
READ_ALL_PACIENTI,2025-07-09 02:30:07
READ_ALL_PACIENTI,2025-07-09 02:30:19
READ_ALL_PACIENTI,2025-07-09 02:34:02
READ_ALL_FISE,2025-07-09 02:34:02
READ_ALL_FISE,2025-07-12 16:28:58
READ_ALL_PACIENTI,2025-07-12 16:34:51
READ_ALL_FISE,2025-07-12 16:34:51
READ_ALL_FISE,2025-07-12 17:11:29
READ_ALL_FISE,2025-07-12 17:14:35
READ_ALL_FISE,2025-07-12 17:18:12
READ_ALL_CONSULTATII,2025-07-12 17:25:01
READ_ALL_PACIENTI,2025-07-12 18:06:10
READ_ALL_FISE,2025-07-12 18:06:10
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_CONSULTATII,2025-07-12 18:06:11
READ_ALL_DOCTORI,2025-07-12 18:46:51
READ_ALL_CABINETE,2025-07-12 18:47:27
READ_ALL_DOCTORI,2025-07-12 18:47:27
READ_ALL_PACIENTI,2025-07-13 00:02:36
READ_ALL_FISE,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 00:02:36
READ_ALL_CONSULTATII,2025-07-13 13:56:53
READ_ALL_DOCTORI,2025-07-13 14:01:22
